Country Name,Country Code,Series Name,Series Code,1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
Niger,NER,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,58.8409996032715,59.5439987182617,60.2270011901855,60.3359985351563,62.3499984741211,62.2970008850098,63.0340003967285,62.648998260498,62.6230010986328,62.7719993591309,63.1459999084473,63.140998840332,63.1889991760254,63.1570014953613,63.1699981689453,63.125,63.1380004882813,63.1139984130859,63.0099983215332,62.9790000915527
Niger,NER,Population density (people per sq. km of land area),EN.POP.DNST,8.03667877161127,8.3338983184653,8.64279545275124,8.96263756216942,9.29342069945528,9.63606378779506,9.99200284203047,10.3631578116365,10.7511241809426,11.1565990368675,11.5799621062604,12.0222033630694,12.4843396226415,12.9672203363069,13.4717265335123,13.9982900449988,14.5467529801847,15.1166171942844,15.7077169021868,16.3203497276387
Niger,NER,"Population, total",SP.POP.TOTL,10180061,10556549,10947829,11352973,11771976,12206002,12656870,13127012,13618449,14132064,14668338,15228525,15813913,16425578,17064636,17731634,18426372,19148219,19896965,20672987
Niger,NER,Refugee population by country or territory of asylum,SM.POP.REFG,7376,3691,350,58,83,296,328,344,301,317,319,320,325,314,302,50510,57661,77830,124721,166084
Niger,NER,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nigeria,NGA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1276.24081980144,1278.65131530213,1253.04789356196,1287.05925568582,1310.50596814504,1326.24296912489,1426.90330680975,1860.06237676129,1875.02964242477,1976.70846883522,2056.83859079469,2128.66663180797,2216.49939424471,2327.32066957391,2376.63877298209,2412.86078154877,2475.94805767418,2563.09211574979,2562.52221567701,2457.81104858493
Nigeria,NGA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.80225643858698,2.71564017861093,0.47423757536906,5.31809338064852,4.41106519565906,3.78464818288238,10.3541845645132,33.7357750284295,3.44466681332356,8.2109648588917,6.82839834798025,6.27026369732737,6.93441600392744,7.83973947709083,4.88738661141304,4.27927731389333,5.39441631089461,6.30971825251392,2.65269362304348,-1.54105655602325
Nigeria,NGA,Access to electricity (% of population),EG.ELC.ACCS.ZS,39.4152908325195,40.5109214782715,44.9,42.6514625549316,43.7030715942383,44.7474327087402,52.2,46.830020904541,47.8760414123535,48.9304161071777,49.9960975646973,50.3,52.1572036743164,48,55.9,55.4469909667969,55.6,57.6521377563477,..,..
Nigeria,NGA,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,0.0550332644274809,..,..,..,..,..,..,..
Nigeria,NGA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,53.8639984130859,53.3819999694824,52.8349990844727,52.2169990539551,51.9550018310547,51.6570014953613,51.3190002441406,50.9339981079102,51.0349998474121,51.1440010070801,51.2569999694824,51.3720016479492,51.4850006103516,51.5919990539551,51.6969985961914,51.6769981384277,52.0789985656738,53.4850006103516,53.898998260498,53.5960006713867
Nigeria,NGA,Population density (people per sq. km of land area),EN.POP.DNST,124.644756634496,127.788300009882,131.017790441055,134.33908560888,137.75534328096,141.272450783403,144.902152025209,148.658405524995,152.551662878663,156.586288525094,160.761799356588,165.07723135369,169.529278522569,174.114497622891,178.834476322233,183.687741142111,188.663771314382,193.74869835414,198.932490090802,204.211425497107
Nigeria,NGA,"Population, total",SP.POP.TOTL,113522705,116385750,119327073,122352009,125463434,128666710,131972533,135393616,138939478,142614094,146417024,150347390,154402181,158578261,162877076,167297284,171829303,176460502,181181744,185989640
Nigeria,NGA,Refugee population by country or territory of asylum,SM.POP.REFG,9071,6780,6941,7270,7200,7355,9171,8395,9019,8768,8460,10124,9127,8747,8806,3154,1694,1239,1395,1347
Nigeria,NGA,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Northern Mariana Islands,MNP,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..,21177.6963699064,21687.1321868638,21573.6309645434,19408.2782743879,18673.1323528986,18056.3172406104,16639.5812638344,14155.5399917153,14681.0230780538,13712.461635713,13803.6360639705,14034.2749168048,14323.3644049157,14720.7114910211,..
Northern Mariana Islands,MNP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,0.408441116405726,-3.11864406779661,-12.666200139958,-6.89102564102564,-6.71256454388984,-11.070110701107,-17.5311203319502,1.38364779874213,-7.69230769230769,0.537634408602145,2.27272727272727,2.87581699346404,3.43074968233799,..
Northern Mariana Islands,MNP,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Northern Mariana Islands,MNP,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Northern Mariana Islands,MNP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Northern Mariana Islands,MNP,Population density (people per sq. km of land area),EN.POP.DNST,135.930434782609,142.334782608696,147.29347826087,150.204347826087,150.84347826087,149.484782608696,146.569565217391,142.745652173913,138.573913043478,134.104347826087,129.376086956522,124.85,121.030434782609,118.313043478261,116.926086956522,116.778260869565,117.469565217391,118.408695652174,119.165217391304,119.615217391304
Northern Mariana Islands,MNP,"Population, total",SP.POP.TOTL,62528,65474,67755,69094,69388,68763,67422,65663,63744,61688,59513,57431,55674,54424,53786,53718,54036,54468,54816,55023
Northern Mariana Islands,MNP,Refugee population by country or territory of asylum,SM.POP.REFG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Northern Mariana Islands,MNP,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,77119.8563431364,78673.9572628494,79710.2097464101,81732.9405167422,83016.1749041992,83756.7929164058,84032.8942973006,86845.074823643,88519.5747406155,89912.6266715029,91594.1793496871,90807.3373367213,88214.4174082572,87646.7534630855,87355.3124674252,88585.3596697925,88394.7607863157,89080.6159911058,89619.4872375266,89818.3224894546
Norway,NOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.28468478890913,2.62439690054055,2.01330755441624,3.20528507481733,2.08532803770703,1.43770880477123,0.919841882241585,3.9590380343209,2.62472053619827,2.39509246769811,2.92976604271844,0.384306041698409,-1.62253326892426,0.601886135316065,0.968780177051826,2.74881764249504,0.998705450283978,1.91881952572395,1.61102710806024,1.07797902111682
Norway,NOR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Norway,NOR,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,0.00679558795672088,..,..,..,..,..,..,..
Norway,NOR,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,62.1920013427734,63.5589981079102,63.7890014648438,63.8409996032715,63.5270004272461,63.4970016479492,62.7630004882813,62.6360015869141,62.4640007019043,63.132999420166,64.4789962768555,65.4980010986328,64.2279968261719,63.367000579834,63.3359985351563,63.5270004272461,62.8950004577637,62.6619987487793,62.0820007324219,61.6619987487793
Norway,NOR,Population density (people per sq. km of land area),EN.POP.DNST,12.060827663623,12.1328532902572,12.2162192500924,12.2957658557954,12.3581459020657,12.4249722788813,12.4980629440513,12.572136511109,12.6580541828088,12.7604128735506,12.8931347451711,13.0548316883188,13.2205122588947,13.3862256841298,13.561001519528,13.7402921326781,13.907440211365,14.0651672165259,14.2058262262317,14.3271749099919
Norway,NOR,"Population, total",SP.POP.TOTL,4405157,4431464,4461913,4490967,4513751,4538159,4564855,4591910,4623291,4660677,4709153,4768212,4828726,4889252,4953088,5018573,5079623,5137232,5188607,5232929
Norway,NOR,Refugee population by country or territory of asylum,SM.POP.REFG,47381,45334,43440,47693,50128,50432,46109,44046,43034,43336,34522,36101,37826,40260,40691,42822,46106,47043,50389,59452
Norway,NOR,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,10.0100002288818,9.18000030517578,11.3000001907349,4.55999994277954,4.40999984741211,4.13000011444092,5,4.90000009536743,5.03999996185303,5.15999984741211,5.63000011444092,5.46999979019165,5.03000020980835,..
Oman,OMN,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,17445.2272742139,17889.4747080799,17843.0357887836,18698.3997470458,19308.4206132352,18772.8003735174,17881.3147645156,17671.5750521154,17631.9396938635,18063.2519297007,18302.3193271216,19112.1970550978,19408.6340238052,19280.7473903632,17914.0282158073,18300.3289903867,17830.3458634383,17132.0887845861,17070.9583860973,..
Oman,OMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.03351230687564,2.64233797437477,-0.12480689374091,5.40137271684384,4.48245409608855,-1.10056525031256,-2.66896944662062,1.29211256440746,2.49045835992148,5.3720682991583,4.45269430369515,8.19969581343223,6.11245376078912,4.80333379570939,-1.10691287534675,9.33157525513604,4.37331933765958,2.54156146443127,5.65270275449194,..
Oman,OMN,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,..,..
Oman,OMN,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Oman,OMN,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,47.117000579834,45.9410018920898,45.148998260498,44.4389991760254,44.1790008544922,44.25,44.5050010681152,44.6619987487793,44.890998840332,45.023998260498,45.5709991455078,46.4339981079102,47.9640007019043,49.7589988708496,50.9990005493164,52.6450004577637,54.5099983215332,56.2949981689453,57.2190017700195,57.0740013122559
Oman,OMN,Population density (people per sq. km of land area),EN.POP.DNST,7.26905654281099,7.27584814216478,7.28568012924071,7.32791922455574,7.41449757673667,7.54211631663974,7.70680129240711,7.89903392568659,8.11395476575121,8.34568982229402,8.60343134087237,8.91442326332795,9.31483683360258,9.8270113085622,10.4596704361874,11.1943263327948,11.9918610662359,12.7978190630048,13.5696607431341,14.2964846526656
Oman,OMN,"Population, total",SP.POP.TOTL,2249773,2251875,2254918,2267991,2294787,2334285,2385255,2444751,2511269,2582991,2662762,2759014,2882942,3041460,3237268,3464644,3711481,3960925,4199810,4424762
Oman,OMN,Refugee population by country or territory of asylum,SM.POP.REFG,..,..,..,..,..,..,..,7,7,7,7,7,26,78,83,138,138,151,245,316
Oman,OMN,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pakistan,PAK,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,821.661818033268,822.443036749796,832.69779224729,848.631783053007,846.642373050929,855.498549835948,878.441519662912,923.923303987001,974.53729826756,1013.76537218231,1041.28938271582,1037.5751370942,1045.20792881873,1040.14226787636,1046.4935453695,1060.50137037536,1083.96700718836,1111.19596166823,1140.00279734428,1181.59810758647
Pakistan,PAK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.0143960141849,2.55023429463535,3.66013274390127,4.26008801156799,1.98248403238117,3.224429972602,4.84632093539447,7.36857135930246,7.66730427146116,6.17754203617736,4.83281727717085,1.7014054654513,2.83165851919991,1.60669195949077,2.74840254954,3.50703342009689,4.39645663349772,4.67470798143725,4.71245780369472,5.74102521513895
Pakistan,PAK,Access to electricity (% of population),EG.ELC.ACCS.ZS,70.3839874267578,70.46,73.6061172485352,75.1932220458984,77.7,78.3378982543945,79.9032669067383,81.4691925048828,83.85,84.618293762207,89.2,87.8088607788086,90.73,91.034423828125,91.37,94.2809829711914,93.6,97.5348434448242,..,..
Pakistan,PAK,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,1.05534239110308,..,..,..,..,..,..,..
Pakistan,PAK,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,47.4519996643066,47.4710006713867,47.673999786377,47.3460006713867,46.8349990844727,46.734001159668,46.9049987792969,47.7999992370605,48.5579986572266,50.3689994812012,50.556999206543,50.5149993896484,50.7649993896484,51.0209999084473,50.9949989318848,50.8240013122559,50.5400009155273,50.7169990539551,50.7270011901855,50.9160003662109
Pakistan,PAK,Population density (people per sq. km of land area),EN.POP.DNST,167.454061591947,171.561415525114,175.650664176007,179.695004410544,183.688040940224,187.648068441262,191.603623132005,195.595034246575,199.654507835201,203.785275269822,207.986942195932,212.282849470735,216.699849522624,221.253868306351,225.95509677252,230.790178756746,235.720987702366,240.69408597966,245.667954804898,250.627174138647
Pakistan,PAK,"Population, total",SP.POP.TOTL,129086987,132253264,135405584,138523285,141601437,144654143,147703401,150780300,153909667,157093993,160332974,163644603,167049580,170560182,174184265,177911533,181712595,185546257,189380513,193203476
Pakistan,PAK,Refugee population by country or territory of asylum,SM.POP.REFG,1202734,1202462,1202015,2001466,2198797,1227433,1124298,1290984,1084694,1044462,2035023,1780935,1740711,1900621,1702700,1638456,1616507,1505525,1561162,1352551
Pakistan,PAK,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Palau,PLW,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,10957.2016523875,10934.3993503253,10149.4400843128,9861.56757357441,10165.9216562321,10742.7092631269,9996.37418419145,10634.657821925,10713.1790724931,10364.2496374924,10305.1819256237,9675.45016820254,8748.04941148616,8978.9936492428,9372.65046316599,9598.48627764045,9292.1183769875,9607.72855648375,10411.554700798,10312.5843184784
Palau,PLW,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.30000164821706,1.99994999847218,-5.39994978057598,-1.31292956080799,4.3173862310385,6.59955257270694,-6.34837355718783,6.9467787114846,1.25720272393923,-2.74185204345578,-0.0531914893617085,-5.58807876530069,-9.07553551296503,3.28580285182886,5.0420168067227,3.19999999999997,-2.43632336655593,4.25652667423384,9.36309199782252,0.0497760079641694
Palau,PLW,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.2466506958008,98.3110809326172,98.3576812744141,98.3892288208008,98.4096374511719,98.4228057861328,98.4326248168945,98.443000793457,98.9165073295092,98.4809951782227,98.5154800415039,98.5604629516602,98.6141967773438,98.6749267578125,98.7409057617188,97.6304263093788,98.8816146850586,99.8103,..,..
Palau,PLW,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Palau,PLW,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Palau,PLW,Population density (people per sq. km of land area),EN.POP.DNST,39.3978260869565,40.2695652173913,41.0413043478261,41.6847826086956,42.1826086956522,42.5521739130435,42.8260869565217,43.0521739130435,43.2739130434783,43.504347826087,43.7304347826087,43.9739130434783,44.2217391304348,44.5,44.7804347826087,45.1260869565217,45.4782608695652,45.8565217391304,46.2782608695652,46.745652173913
Palau,PLW,"Population, total",SP.POP.TOTL,18123,18524,18879,19175,19404,19574,19700,19804,19906,20012,20116,20228,20342,20470,20599,20758,20920,21094,21288,21503
Palau,PLW,Refugee population by country or territory of asylum,SM.POP.REFG,..,..,..,..,..,..,..,..,..,..,..,..,11,..,1,1,1,1,..,..
Palau,PLW,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Panama,PAN,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,5043.14049136278,5304.85402314161,5403.43260909646,5441.82128823216,5367.9625259526,5383.8020113315,5505.48579070322,5810.3163779531,6114.22120544563,6522.91812976608,7173.70415148201,7653.07474738949,7638.29104059392,7937.25993090731,8719.97386309516,9360.33625597996,9810.01094530469,10229.2269017896,10642.3020457891,10982.3730512324
Panama,PAN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.46099030373217,7.34150147611115,3.91720659740686,2.71537349651112,0.574273068088772,2.22914952054242,4.20549576225187,7.52208009321835,7.19127885199234,8.65246579894836,11.9839854467634,8.61164613350627,1.59835880864394,5.76734987320997,11.8080662375842,9.22995230172066,6.6241589549256,6.05333405751874,5.77739347257827,4.88200283518924
Panama,PAN,Access to electricity (% of population),EG.ELC.ACCS.ZS,78.3874969482422,79.1874008178711,79.9694595336914,81.4014100930039,81.4923629760742,82.2409973144531,87.8,83.7321319580078,84.482421875,85.2410659790039,86.0110168457031,86.7914733886719,87.5806732177734,86.85,89.1783218383789,89.9832763671875,89.1,91.5969619750977,..,..
